Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
30|2022/02/04|02/04/2022 14:45:00|02/04/2022 19:45:00|02/04/2022 20:45:00|02/04/2022 21:45:00|02/04/2022 22:45:00|Birmingham City vs Sheffield Utd|St. Andrew's Stadium|Birmingham City|1|0.84|2|1.48|Sheffield Utd|41.0|55.46|0.2534|0.2607|0.4858|1.07|1.58|0.92|1.67|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/02/05|02/05/2022 10:00:00|02/05/2022 15:00:00|02/05/2022 16:00:00|02/05/2022 17:00:00|02/05/2022 18:00:00|Blackpool vs Bristol City|Bloomfield Road|Blackpool|3|1.12|1|1.01|Bristol City|38.73|37.01|0.4276|0.267|0.3054|1.47|1.2|1.41|0.66|3.15|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/02/05|02/05/2022 10:00:00|02/05/2022 15:00:00|02/05/2022 16:00:00|02/05/2022 17:00:00|02/05/2022 18:00:00|Hull City vs Preston North End|The MKM Stadium|Hull City|0|0.82|1|1.27|Preston North End|37.15|46.88|0.2983|0.3027|0.399|0.98|1.18|1.24|0.66|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/02/05|02/05/2022 12:30:00|02/05/2022 17:30:00|02/05/2022 18:30:00|02/05/2022 19:30:00|02/05/2022 20:30:00|Swansea City vs Blackburn Rovers|Swansea.com Stadium|Swansea City|1|0.49|0|2.13|Blackburn Rovers|43.61|47.16|0.3249|0.3059|0.3692|1.03|1.12|0.74|1.97|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/08|02/08/2022 14:45:00|02/08/2022 19:45:00|02/08/2022 20:45:00|02/08/2022 21:45:00|02/08/2022 22:45:00|Coventry City vs Blackpool|The Coventry Building Society Arena|Coventry City|1|1.61|1|0.94|Blackpool|46.46|39.51|0.4845|0.2798|0.2357|1.42|0.9|2.15|1.03|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/08|02/08/2022 14:45:00|02/08/2022 19:45:00|02/08/2022 20:45:00|02/08/2022 21:45:00|02/08/2022 22:45:00|Derby County vs Hull City|Pride Park Stadium|Derby County|3|1.03|1|0.86|Hull City|37.72|36.96|0.4259|0.3096|0.2645|1.18|0.87|0.95|1.37|3.15|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/08|02/08/2022 14:45:00|02/08/2022 19:45:00|02/08/2022 20:45:00|02/08/2022 21:45:00|02/08/2022 22:45:00|Fulham vs Millwall|Craven Cottage|Fulham|3|3.15|0|1.13|Millwall|66.41|43.31|0.6886|0.1954|0.1161|2.14|0.74|1.73|0.84|2.72|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/08|02/08/2022 14:45:00|02/08/2022 19:45:00|02/08/2022 20:45:00|02/08/2022 21:45:00|02/08/2022 22:45:00|Luton Town vs Barnsley|Kenilworth Road|Luton Town|2|2.5|1|0.76|Barnsley|48.76|33.38|0.552|0.2691|0.1789|1.52|0.74|0.55|1.03|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/08|02/08/2022 14:45:00|02/08/2022 19:45:00|02/08/2022 20:45:00|02/08/2022 21:45:00|02/08/2022 22:45:00|Stoke City vs Swansea City|bet365 Stadium|Stoke City|3|2.52|0|0.2|Swansea City|46.67|42.94|0.4437|0.3063|0.2499|1.22|0.84|1.57|0.29|2.56|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Blackburn Rovers vs Nottingham Forest|Ewood Park|Blackburn Rovers|0|1.15|2|2.27|Nottingham Forest|47.84|45.63|0.4359|0.2971|0.267|1.27|0.92|0.93|1.04|0.0|1.47|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Bournemouth vs Birmingham City|Vitality Stadium|Bournemouth|3|1.2|1|1.19|Birmingham City|54.68|40.66|0.6164|0.2286|0.1551|1.86|0.81|1.45|1.34|2.99|0.84|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Bristol City vs Reading|Ashton Gate|Bristol City|2|0.97|1|1.74|Reading|36.21|31.48|0.4383|0.2467|0.315|1.68|1.39|1.31|1.89|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Cardiff City vs Peterborough United|Cardiff City Stadium|Cardiff City|4|2.38|0|0.24|Peterborough United|42.35|25.59|0.5736|0.2428|0.1835|1.75|0.88|1.46|0.27|3.83|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Preston North End vs Huddersfield Town|Deepdale|Preston North End|0|1.23|0|0.37|Huddersfield Town|47.06|40.39|0.4673|0.2934|0.2393|1.32|0.86|1.38|0.57|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Queens Park Rangers vs Middlesbrough|Kiyan Prince Foundation Stadium|Queens Park Rangers|2|0.63|2|1.79|Middlesbrough|47.65|50.03|0.3957|0.2913|0.313|1.25|1.07|0.5|2.06|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
31|2022/02/09|02/09/2022 14:45:00|02/09/2022 19:45:00|02/09/2022 20:45:00|02/09/2022 21:45:00|02/09/2022 22:45:00|Sheffield Utd vs West Brom|Bramall Lane|Sheffield Utd|2|1.36|0|0.8|West Brom|55.81|50.6|0.4563|0.2889|0.2549|1.34|0.92|1.19|0.94|1.69|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 07:30:00|02/12/2022 12:30:00|02/12/2022 13:30:00|02/12/2022 14:30:00|02/12/2022 15:30:00|Huddersfield Town vs Sheffield Utd|John Smith's Stadium|Huddersfield Town|0|0.48|0|0.78|Sheffield Utd|40.16|56.35|0.2369|0.2743|0.4887|0.93|1.47|1.04|1.62|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Barnsley vs Queens Park Rangers|Oakwell|Barnsley|1|1.01|0|0.73|Queens Park Rangers|33.47|46.34|0.2744|0.2784|0.4472|1.04|1.4|1.11|1.15|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Birmingham City vs Luton Town|St. Andrew's Stadium|Birmingham City|3|1.08|0|0.63|Luton Town|41.06|48.67|0.3135|0.2787|0.4078|1.15|1.35|0.57|0.79|3.15|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Blackpool vs Bournemouth|Bloomfield Road|Blackpool|1|1.28|2|2.12|Bournemouth|39.45|54.29|0.2175|0.2613|0.5212|0.93|1.59|1.17|1.48|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Hull City vs Fulham|The MKM Stadium|Hull City|0|0.52|1|0.93|Fulham|36.58|66.88|0.1322|0.2016|0.6662|0.82|2.12|0.8|1.86|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Middlesbrough vs Derby County|Riverside Stadium|Middlesbrough|4|2.17|1|0.32|Derby County|51.38|38.09|0.5153|0.2856|0.1991|1.4|0.75|1.39|0.35|3.72|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Millwall vs Cardiff City|The Den|Millwall|2|1.22|1|2.2|Cardiff City|42.86|44.15|0.3948|0.2822|0.323|1.3|1.15|0.86|1.01|1.8|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Nottingham Forest vs Stoke City|The City Ground|Nottingham Forest|2|1.6|2|2.42|Stoke City|47.25|48.89|0.3807|0.3077|0.3116|1.13|0.99|0.9|1.19|2.1|1.89|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Peterborough United vs Preston North End|Weston Homes Stadium|Peterborough United|0|1.74|1|0.49|Preston North End|24.15|47.24|0.2027|0.2703|0.527|0.83|1.51|0.99|1.68|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/12|02/12/2022 10:00:00|02/12/2022 15:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|Reading vs Coventry City|Select Car Leasing Stadium|Reading|2|1.57|3|1.63|Coventry City|31.85|46.54|0.2939|0.2622|0.444|1.2|1.53|1.45|1.49|2.1|2.94|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/13|02/13/2022 08:00:00|02/13/2022 13:00:00|02/13/2022 14:00:00|02/13/2022 15:00:00|02/13/2022 16:00:00|Swansea City vs Bristol City|Swansea.com Stadium|Swansea City|3|3.27|1|0.8|Bristol City|40.76|35.82|0.4618|0.2673|0.2709|1.51|1.09|1.61|0.74|2.63|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
32|2022/02/14|02/14/2022 15:00:00|02/14/2022 20:00:00|02/14/2022 21:00:00|02/14/2022 22:00:00|02/14/2022 23:00:00|West Brom vs Blackburn Rovers|The Hawthorns|West Brom|0|1.35|0|0.59|Blackburn Rovers|50.03|46.23|0.4386|0.3049|0.2565|1.22|0.86|1.49|1.26|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
24|2022/02/15|02/15/2022 14:45:00|02/15/2022 19:45:00|02/15/2022 20:45:00|02/15/2022 21:45:00|02/15/2022 22:45:00|Cardiff City vs Coventry City|Cardiff City Stadium|Cardiff City|2|0.75|0|0.83|Coventry City|44.49|46.35|0.3784|0.2774|0.3442|1.31|1.23|0.47|1.17|1.67|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
30|2022/02/15|02/15/2022 14:45:00|02/15/2022 19:45:00|02/15/2022 20:45:00|02/15/2022 21:45:00|02/15/2022 22:45:00|Millwall vs Queens Park Rangers|The Den|Millwall|2|1.37|0|0.51|Queens Park Rangers|42.54|45.47|0.3648|0.2839|0.3513|1.24|1.21|1.34|1.2|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
25|2022/02/15|02/15/2022 14:45:00|02/15/2022 19:45:00|02/15/2022 20:45:00|02/15/2022 21:45:00|02/15/2022 22:45:00|Sheffield Utd vs Hull City|Bramall Lane|Sheffield Utd|0|2.91|0|0.45|Hull City|56.21|36.64|0.6249|0.2417|0.1335|1.71|0.64|1.86|0.88|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
24|2022/02/16|02/16/2022 14:45:00|02/16/2022 19:45:00|02/16/2022 20:45:00|02/16/2022 21:45:00|02/16/2022 22:45:00|Peterborough United vs Reading|Weston Homes Stadium|Peterborough United|0|1.22|0|0.59|Reading|24.63|32.01|0.3081|0.2609|0.431|1.25|1.53|0.94|0.51|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 07:30:00|02/19/2022 12:30:00|02/19/2022 13:30:00|02/19/2022 14:30:00|02/19/2022 15:30:00|Fulham vs Huddersfield Town|Craven Cottage|Fulham|1|1.01|2|0.97|Huddersfield Town|66.69|40.2|0.7018|0.1951|0.1031|2.09|0.65|2.86|0.12|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Bristol City vs Middlesbrough|Ashton Gate|Bristol City|2|1.01|1|1.94|Middlesbrough|34.47|52.87|0.2208|0.2448|0.5343|1.04|1.75|0.7|2.19|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Cardiff City vs Blackpool|Cardiff City Stadium|Cardiff City|1|1.75|1|0.37|Blackpool|44.71|39.47|0.4593|0.2763|0.2644|1.43|1.02|1.34|0.63|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Coventry City vs Barnsley|The Coventry Building Society Arena|Coventry City|1|1.33|0|0.27|Barnsley|46.08|34.26|0.5033|0.2782|0.2184|1.45|0.85|1.31|0.54|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Derby County vs Peterborough United|Pride Park Stadium|Derby County|1|1.62|0|0.14|Peterborough United|36.72|25.14|0.5422|0.2734|0.1844|1.49|0.74|1.93|0.24|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Luton Town vs West Brom|Kenilworth Road|Luton Town|2|0.79|0|1.87|West Brom|47.1|49.99|0.3612|0.3115|0.3273|1.08|1.01|1.38|1.52|1.78|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Preston North End vs Reading|Deepdale|Preston North End|2|1.32|3|1.89|Reading|46.67|31.6|0.5315|0.2627|0.2058|1.58|0.87|1.84|0.81|2.1|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Queens Park Rangers vs Hull City|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|1.12|1|0.76|Hull City|44.25|36.47|0.496|0.279|0.225|1.44|0.87|1.21|0.31|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Sheffield Utd vs Swansea City|Bramall Lane|Sheffield Utd|4|1.8|0|0.16|Swansea City|56.37|42.09|0.5703|0.2604|0.1693|1.58|0.73|1.38|0.19|4.02|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
33|2022/02/19|02/19/2022 10:00:00|02/19/2022 15:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|Stoke City vs Birmingham City|bet365 Stadium|Stoke City|2|0.87|2|0.91|Birmingham City|49.5|42.62|0.4987|0.2719|0.2294|1.49|0.92|1.0|0.49|2.1|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/22|02/22/2022 14:45:00|02/22/2022 19:45:00|02/22/2022 20:45:00|02/22/2022 21:45:00|02/22/2022 22:45:00|Bristol City vs Coventry City|Ashton Gate|Bristol City|1|1.55|2|1.52|Coventry City|34.8|46.68|0.2798|0.2579|0.4622|1.18|1.59|1.43|0.99|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/22|02/22/2022 14:45:00|02/22/2022 19:45:00|02/22/2022 20:45:00|02/22/2022 21:45:00|02/22/2022 22:45:00|Hull City vs Barnsley|The MKM Stadium|Hull City|0|1.17|2|0.92|Barnsley|36.59|33.71|0.4072|0.3109|0.2819|1.15|0.91|0.62|0.41|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/22|02/22/2022 14:45:00|02/22/2022 19:45:00|02/22/2022 20:45:00|02/22/2022 21:45:00|02/22/2022 22:45:00|Middlesbrough vs West Brom|Riverside Stadium|Middlesbrough|2|1.43|1|0.68|West Brom|52.54|49.83|0.4255|0.3039|0.2706|1.21|0.9|0.66|0.54|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/22|02/22/2022 14:45:00|02/22/2022 19:45:00|02/22/2022 20:45:00|02/22/2022 21:45:00|02/22/2022 22:45:00|Preston North End vs Nottingham Forest|Deepdale|Preston North End|0|1.3|0|0.4|Nottingham Forest|45.38|46.76|0.3692|0.3022|0.3287|1.14|1.06|1.39|0.47|0.0|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/22|02/22/2022 15:00:00|02/22/2022 20:00:00|02/22/2022 21:00:00|02/22/2022 22:00:00|02/22/2022 23:00:00|Reading vs Birmingham City|Select Car Leasing Stadium|Reading|2|2.07|1|1.06|Birmingham City|32.83|43.14|0.3482|0.2565|0.3953|1.4|1.51|0.69|1.64|2.04|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/23|02/23/2022 14:45:00|02/23/2022 19:45:00|02/23/2022 20:45:00|02/23/2022 21:45:00|02/23/2022 22:45:00|Derby County vs Millwall|Pride Park Stadium|Derby County|1|0.64|2|0.7|Millwall|37.66|43.73|0.3672|0.3028|0.3299|1.13|1.06|2.08|0.42|1.05|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/23|02/23/2022 14:45:00|02/23/2022 19:45:00|02/23/2022 20:45:00|02/23/2022 21:45:00|02/23/2022 22:45:00|Fulham vs Peterborough United|Craven Cottage|Fulham|2|3.74|1|0.59|Peterborough United|65.72|24.39|0.8514|0.1127|0.0359|2.72|0.41|2.41|0.25|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/23|02/23/2022 14:45:00|02/23/2022 19:45:00|02/23/2022 20:45:00|02/23/2022 21:45:00|02/23/2022 22:45:00|Huddersfield Town vs Cardiff City|John Smith's Stadium|Huddersfield Town|2|0.69|1|1.03|Cardiff City|41.19|45.08|0.3776|0.2945|0.328|1.2|1.09|1.66|1.1|2.1|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/23|02/23/2022 14:45:00|02/23/2022 19:45:00|02/23/2022 20:45:00|02/23/2022 21:45:00|02/23/2022 22:45:00|Queens Park Rangers vs Blackpool|Kiyan Prince Foundation Stadium|Queens Park Rangers|2|1.29|1|1.45|Blackpool|44.11|39.11|0.4724|0.2775|0.2502|1.43|0.96|0.69|1.2|2.1|0.84|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/23|02/23/2022 14:45:00|02/23/2022 19:45:00|02/23/2022 20:45:00|02/23/2022 21:45:00|02/23/2022 22:45:00|Sheffield Utd vs Blackburn Rovers|Bramall Lane|Sheffield Utd|1|2.04|0|1.15|Blackburn Rovers|58.16|46.22|0.53|0.2736|0.1963|1.49|0.79|0.94|0.95|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
34|2022/02/23|02/23/2022 14:45:00|02/23/2022 19:45:00|02/23/2022 20:45:00|02/23/2022 21:45:00|02/23/2022 22:45:00|Stoke City vs Luton Town|bet365 Stadium|Stoke City|1|0.19|2|1.34|Luton Town|48.99|47.3|0.4198|0.2962|0.284|1.25|0.97|0.65|0.91|1.05|1.81|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 07:30:00|02/26/2022 12:30:00|02/26/2022 13:30:00|02/26/2022 14:30:00|02/26/2022 15:30:00|Blackburn Rovers vs Queens Park Rangers|Ewood Park|Blackburn Rovers|1|0.81|0|1.34|Queens Park Rangers|46.23|43.77|0.4321|0.2901|0.2778|1.3|0.99|0.61|0.71|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Barnsley vs Middlesbrough|Oakwell|Barnsley|3|0.87|2|2.1|Middlesbrough|34.7|52.99|0.2392|0.2882|0.4726|0.88|1.36|0.72|2.24|3.15|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Birmingham City vs Huddersfield Town|St. Andrew's Stadium|Birmingham City|0|0.39|2|1.28|Huddersfield Town|42.65|41.6|0.4032|0.2857|0.3111|1.29|1.1|0.98|0.47|0.0|2.1|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Blackpool vs Reading|Bloomfield Road|Blackpool|4|1.43|1|1.09|Reading|39.44|33.29|0.441|0.2636|0.2953|1.51|1.19|2.27|0.93|3.29|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Bournemouth vs Stoke City|Vitality Stadium|Bournemouth|2|2.28|1|0.86|Stoke City|54.31|47.7|0.5194|0.2678|0.2128|1.53|0.88|2.26|0.72|1.68|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Cardiff City vs Fulham|Cardiff City Stadium|Cardiff City|0|0.92|1|0.77|Fulham|44.66|65.38|0.1876|0.2257|0.5867|1.0|1.94|0.34|1.4|0.0|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Coventry City vs Preston North End|The Coventry Building Society Arena|Coventry City|1|0.64|1|1.57|Preston North End|46.43|46.0|0.4119|0.3046|0.2835|1.19|0.94|1.49|0.77|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Luton Town vs Derby County|Kenilworth Road|Luton Town|1|0.98|0|0.37|Derby County|48.57|37.81|0.5007|0.2868|0.2125|1.38|0.8|1.1|0.55|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Millwall vs Sheffield Utd|The Den|Millwall|1|0.32|0|0.77|Sheffield Utd|43.58|58.11|0.2462|0.2774|0.4763|0.95|1.44|0.62|0.96|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Nottingham Forest vs Bristol City|The City Ground|Nottingham Forest|2|1.46|0|0.31|Bristol City|46.04|35.05|0.546|0.2446|0.2094|1.75|0.99|1.41|0.42|2.1|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/26|02/26/2022 10:00:00|02/26/2022 15:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|Peterborough United vs Hull City|Weston Homes Stadium|Peterborough United|0|0.24|3|1.49|Hull City|24.68|35.6|0.2809|0.3007|0.4185|0.95|1.22|0.55|1.1|0.0|3.15|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
35|2022/02/28|02/28/2022 15:00:00|02/28/2022 20:00:00|02/28/2022 21:00:00|02/28/2022 22:00:00|02/28/2022 23:00:00|West Brom vs Swansea City|The Hawthorns|West Brom|0|0.9|2|1.32|Swansea City|49.4|40.34|0.5054|0.2924|0.2022|1.35|0.74|1.11|1.29|0.0|1.74|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
23|2022/03/01|03/01/2022 14:45:00|03/01/2022 19:45:00|03/01/2022 20:45:00|03/01/2022 21:45:00|03/01/2022 22:45:00|Cardiff City vs Derby County|Cardiff City Stadium|Cardiff City|1|1.16|0|0.97|Derby County|44.58|37.49|0.4443|0.2971|0.2586|1.27|0.9|0.53|1.13|1.05|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/04|03/04/2022 14:45:00|03/04/2022 19:45:00|03/04/2022 20:45:00|03/04/2022 21:45:00|03/04/2022 22:45:00|Huddersfield Town vs Peterborough United|John Smith's Stadium|Huddersfield Town|3|1.33|0|0.47|Peterborough United|42.81|23.24|0.6268|0.2458|0.1275|1.66|0.59|1.9|0.32|3.12|0.0|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
36|2022/03/04|03/04/2022 14:45:00|03/04/2022 19:45:00|03/04/2022 20:45:00|03/04/2022 21:45:00|03/04/2022 22:45:00|Sheffield Utd vs Nottingham Forest|Bramall Lane|Sheffield Utd|1|0.89|1|1.81|Nottingham Forest|57.53|46.88|0.5169|0.2808|0.2023|1.43|0.78|1.29|1.2|1.05|1.05|2022-05-26 23:11:36|REGULAR_SEASON|FULL_TIME|
